dblp_query_dense_8_66|17727094|6185.89|0|1|e0:1:1049866,e1:1:1049866,e10:1:1049866,e11:1:1049866,e12:1:1049866,e13:1:1049866,e14:1:1049866,e15:1:1049866,e16:1:1049866,e17:1:1049866,e18:1:1049866,e19:1:1049866,e2:1:1049866,e20:1:1049866,e21:1:1049866,e3:1:1049866,e4:1:1049866,e5:1:1049866,e6:1:1049866,e7:1:1049866,e8:1:1049866,e9:1:1049866,v0:1:317080,v1:1:317080,v2:1:317080,v3:1:317080,v4:1:317080,v5:1:317080,v6:1:317080,v7:1:317080,|(  (B (C (D (E (F (G (H (A)))))))))
dblp_query_dense_8_67|14329658|6399.28|0|1|e0:1:1049866,e1:1:1049866,e10:1:1049866,e11:1:1049866,e12:1:1049866,e13:1:1049866,e14:1:1049866,e15:1:1049866,e16:1:1049866,e17:1:1049866,e18:1:1049866,e19:1:1049866,e2:1:1049866,e20:1:1049866,e21:1:1049866,e22:1:1049866,e23:1:1049866,e24:1:1049866,e3:1:1049866,e4:1:1049866,e5:1:1049866,e6:1:1049866,e7:1:1049866,e8:1:1049866,e9:1:1049866,v0:1:317080,v1:1:317080,v2:1:317080,v3:1:317080,v4:1:317080,v5:1:317080,v6:1:317080,v7:1:317080,|(  (B (C (D (G (A (E (F (H)))))))))
dblp_query_dense_8_68|10466562|5569.39|0|1|e0:1:1049866,e1:1:1049866,e10:1:1049866,e11:1:1049866,e12:1:1049866,e13:1:1049866,e2:1:1049866,e3:1:1049866,e4:1:1049866,e5:1:1049866,e6:1:1049866,e7:1:1049866,e8:1:1049866,e9:1:1049866,v0:1:317080,v1:1:317080,v2:1:317080,v3:1:317080,v4:1:317080,v5:1:317080,v6:1:317080,v7:1:317080,|(  (A (B (C (D (E (F (G (H)))))))))
dblp_query_dense_8_69|6547745|3526.78|0|1|e0:1:1049866,e1:1:1049866,e10:1:1049866,e11:1:1049866,e12:1:1049866,e13:1:1049866,e14:1:1049866,e15:1:1049866,e2:1:1049866,e3:1:1049866,e4:1:1049866,e5:1:1049866,e6:1:1049866,e7:1:1049866,e8:1:1049866,e9:1:1049866,v0:1:317080,v1:1:317080,v2:1:317080,v3:1:317080,v4:1:317080,v5:1:317080,v6:1:317080,v7:1:317080,|(  (C (B (D (E (F (A (G (H)))))))))
dblp_query_dense_8_7|10565775|3046.13|0|1|e0:1:1049866,e1:1:1049866,e10:1:1049866,e11:1:1049866,e12:1:1049866,e13:1:1049866,e2:1:1049866,e3:1:1049866,e4:1:1049866,e5:1:1049866,e6:1:1049866,e7:1:1049866,e8:1:1049866,e9:1:1049866,v0:1:317080,v1:1:317080,v2:1:317080,v3:1:317080,v4:1:317080,v5:1:317080,v6:1:317080,v7:1:317080,|(  (B (C (E (F (G (A (D (H)))))))))
dblp_query_dense_8_70|14156873|5003.59|0|1|e0:1:1049866,e1:1:1049866,e10:1:1049866,e11:1:1049866,e12:1:1049866,e13:1:1049866,e2:1:1049866,e3:1:1049866,e4:1:1049866,e5:1:1049866,e6:1:1049866,e7:1:1049866,e8:1:1049866,e9:1:1049866,v0:1:317080,v1:1:317080,v2:1:317080,v3:1:317080,v4:1:317080,v5:1:317080,v6:1:317080,v7:1:317080,|(  (D (E (F (A (B (C (G (H)))))))))
dblp_query_dense_8_71|16435127|3875.47|0|1|e0:1:1049866,e1:1:1049866,e10:1:1049866,e11:1:1049866,e12:1:1049866,e2:1:1049866,e3:1:1049866,e4:1:1049866,e5:1:1049866,e6:1:1049866,e7:1:1049866,e8:1:1049866,e9:1:1049866,v0:1:317080,v1:1:317080,v2:1:317080,v3:1:317080,v4:1:317080,v5:1:317080,v6:1:317080,v7:1:317080,|(  (C (D (E (F (G (B (A (H)))))))))
dblp_query_dense_8_72|3899072|4157.02|0|1|e0:1:1049866,e1:1:1049866,e10:1:1049866,e11:1:1049866,e12:1:1049866,e13:1:1049866,e14:1:1049866,e15:1:1049866,e16:1:1049866,e17:1:1049866,e18:1:1049866,e19:1:1049866,e2:1:1049866,e20:1:1049866,e21:1:1049866,e22:1:1049866,e23:1:1049866,e24:1:1049866,e25:1:1049866,e26:1:1049866,e27:1:1049866,e3:1:1049866,e4:1:1049866,e5:1:1049866,e6:1:1049866,e7:1:1049866,e8:1:1049866,e9:1:1049866,v0:1:317080,v1:1:317080,v2:1:317080,v3:1:317080,v4:1:317080,v5:1:317080,v6:1:317080,v7:1:317080,|(  (A (B (C (D (E (F (G (H)))))))))
dblp_query_dense_8_73|14578925|6479.27|0|1|e0:1:1049866,e1:1:1049866,e10:1:1049866,e11:1:1049866,e12:1:1049866,e13:1:1049866,e2:1:1049866,e3:1:1049866,e4:1:1049866,e5:1:1049866,e6:1:1049866,e7:1:1049866,e8:1:1049866,e9:1:1049866,v0:1:317080,v1:1:317080,v2:1:317080,v3:1:317080,v4:1:317080,v5:1:317080,v6:1:317080,v7:1:317080,|(  (E (A (B (C (D (F (G (H)))))))))
dblp_query_dense_8_74|9000557|2974.99|0|1|e0:1:1049866,e1:1:1049866,e10:1:1049866,e11:1:1049866,e12:1:1049866,e13:1:1049866,e14:1:1049866,e15:1:1049866,e16:1:1049866,e17:1:1049866,e18:1:1049866,e2:1:1049866,e3:1:1049866,e4:1:1049866,e5:1:1049866,e6:1:1049866,e7:1:1049866,e8:1:1049866,e9:1:1049866,v0:1:317080,v1:1:317080,v2:1:317080,v3:1:317080,v4:1:317080,v5:1:317080,v6:1:317080,v7:1:317080,|(  (A (C (B (F (G (D (H (E)))))))))
dblp_query_dense_8_75|6264390|4560.5|0|1|e0:1:1049866,e1:1:1049866,e10:1:1049866,e11:1:1049866,e12:1:1049866,e13:1:1049866,e14:1:1049866,e15:1:1049866,e2:1:1049866,e3:1:1049866,e4:1:1049866,e5:1:1049866,e6:1:1049866,e7:1:1049866,e8:1:1049866,e9:1:1049866,v0:1:317080,v1:1:317080,v2:1:317080,v3:1:317080,v4:1:317080,v5:1:317080,v6:1:317080,v7:1:317080,|(  (B (E (F (G (H (A (C (D)))))))))
dblp_query_dense_8_76|10882690|4327.98|0|1|e0:1:1049866,e1:1:1049866,e10:1:1049866,e11:1:1049866,e12:1:1049866,e2:1:1049866,e3:1:1049866,e4:1:1049866,e5:1:1049866,e6:1:1049866,e7:1:1049866,e8:1:1049866,e9:1:1049866,v0:1:317080,v1:1:317080,v2:1:317080,v3:1:317080,v4:1:317080,v5:1:317080,v6:1:317080,v7:1:317080,|(  (C (E (F (G (H (A (B (D)))))))))
dblp_query_dense_8_77|11117284|8526.51|0|1|e0:1:1049866,e1:1:1049866,e10:1:1049866,e11:1:1049866,e12:1:1049866,e13:1:1049866,e14:1:1049866,e15:1:1049866,e16:1:1049866,e17:1:1049866,e18:1:1049866,e19:1:1049866,e2:1:1049866,e20:1:1049866,e21:1:1049866,e22:1:1049866,e23:1:1049866,e24:1:1049866,e25:1:1049866,e26:1:1049866,e27:1:1049866,e3:1:1049866,e4:1:1049866,e5:1:1049866,e6:1:1049866,e7:1:1049866,e8:1:1049866,e9:1:1049866,v0:1:317080,v1:1:317080,v2:1:317080,v3:1:317080,v4:1:317080,v5:1:317080,v6:1:317080,v7:1:317080,|(  (A (B (C (D (E (F (G (H)))))))))
dblp_query_dense_8_78|8081417|2722.58|0|1|e0:1:1049866,e1:1:1049866,e10:1:1049866,e11:1:1049866,e12:1:1049866,e2:1:1049866,e3:1:1049866,e4:1:1049866,e5:1:1049866,e6:1:1049866,e7:1:1049866,e8:1:1049866,e9:1:1049866,v0:1:317080,v1:1:317080,v2:1:317080,v3:1:317080,v4:1:317080,v5:1:317080,v6:1:317080,v7:1:317080,|(  (B (A (C (D (E (F (G (H)))))))))
dblp_query_dense_8_79|34535148|9681.42|0|1|e0:1:1049866,e1:1:1049866,e10:1:1049866,e11:1:1049866,e12:1:1049866,e13:1:1049866,e2:1:1049866,e3:1:1049866,e4:1:1049866,e5:1:1049866,e6:1:1049866,e7:1:1049866,e8:1:1049866,e9:1:1049866,v0:1:317080,v1:1:317080,v2:1:317080,v3:1:317080,v4:1:317080,v5:1:317080,v6:1:317080,v7:1:317080,|(  (C (D (A (E (F (G (H (B)))))))))
dblp_query_dense_8_8|15779976|5161.21|0|1|e0:1:1049866,e1:1:1049866,e10:1:1049866,e11:1:1049866,e12:1:1049866,e13:1:1049866,e14:1:1049866,e15:1:1049866,e16:1:1049866,e17:1:1049866,e18:1:1049866,e19:1:1049866,e2:1:1049866,e20:1:1049866,e21:1:1049866,e3:1:1049866,e4:1:1049866,e5:1:1049866,e6:1:1049866,e7:1:1049866,e8:1:1049866,e9:1:1049866,v0:1:317080,v1:1:317080,v2:1:317080,v3:1:317080,v4:1:317080,v5:1:317080,v6:1:317080,v7:1:317080,|(  (G (A (B (C (D (E (F (H)))))))))
dblp_query_dense_8_80|19909841|5218.03|0|1|e0:1:1049866,e1:1:1049866,e10:1:1049866,e11:1:1049866,e12:1:1049866,e13:1:1049866,e2:1:1049866,e3:1:1049866,e4:1:1049866,e5:1:1049866,e6:1:1049866,e7:1:1049866,e8:1:1049866,e9:1:1049866,v0:1:317080,v1:1:317080,v2:1:317080,v3:1:317080,v4:1:317080,v5:1:317080,v6:1:317080,v7:1:317080,|(  (B (C (A (D (E (F (G (H)))))))))
dblp_query_dense_8_81|4083506|1495.88|0|1|e0:1:1049866,e1:1:1049866,e10:1:1049866,e11:1:1049866,e12:1:1049866,e13:1:1049866,e14:1:1049866,e15:1:1049866,e16:1:1049866,e2:1:1049866,e3:1:1049866,e4:1:1049866,e5:1:1049866,e6:1:1049866,e7:1:1049866,e8:1:1049866,e9:1:1049866,v0:1:317080,v1:1:317080,v2:1:317080,v3:1:317080,v4:1:317080,v5:1:317080,v6:1:317080,v7:1:317080,|(  (A (B (D (E (F (G (C (H)))))))))
dblp_query_dense_8_82|5483026|2302.46|0|1|e0:1:1049866,e1:1:1049866,e10:1:1049866,e11:1:1049866,e12:1:1049866,e13:1:1049866,e2:1:1049866,e3:1:1049866,e4:1:1049866,e5:1:1049866,e6:1:1049866,e7:1:1049866,e8:1:1049866,e9:1:1049866,v0:1:317080,v1:1:317080,v2:1:317080,v3:1:317080,v4:1:317080,v5:1:317080,v6:1:317080,v7:1:317080,|(  (A (D (E (F (G (B (C (H)))))))))
dblp_query_dense_8_83|28829684|8445.61|0|1|e0:1:1049866,e1:1:1049866,e10:1:1049866,e11:1:1049866,e12:1:1049866,e2:1:1049866,e3:1:1049866,e4:1:1049866,e5:1:1049866,e6:1:1049866,e7:1:1049866,e8:1:1049866,e9:1:1049866,v0:1:317080,v1:1:317080,v2:1:317080,v3:1:317080,v4:1:317080,v5:1:317080,v6:1:317080,v7:1:317080,|(  (D (A (C (E (F (G (H (B)))))))))
dblp_query_dense_8_84|9332726|4622.87|0|1|e0:1:1049866,e1:1:1049866,e10:1:1049866,e11:1:1049866,e12:1:1049866,e13:1:1049866,e14:1:1049866,e15:1:1049866,e16:1:1049866,e17:1:1049866,e18:1:1049866,e19:1:1049866,e2:1:1049866,e3:1:1049866,e4:1:1049866,e5:1:1049866,e6:1:1049866,e7:1:1049866,e8:1:1049866,e9:1:1049866,v0:1:317080,v1:1:317080,v2:1:317080,v3:1:317080,v4:1:317080,v5:1:317080,v6:1:317080,v7:1:317080,|(  (A (B (D (C (E (H (F (G)))))))))
dblp_query_dense_8_85|5943235|2650.23|0|1|e0:1:1049866,e1:1:1049866,e10:1:1049866,e11:1:1049866,e12:1:1049866,e13:1:1049866,e14:1:1049866,e2:1:1049866,e3:1:1049866,e4:1:1049866,e5:1:1049866,e6:1:1049866,e7:1:1049866,e8:1:1049866,e9:1:1049866,v0:1:317080,v1:1:317080,v2:1:317080,v3:1:317080,v4:1:317080,v5:1:317080,v6:1:317080,v7:1:317080,|(  (B (E (A (C (D (F (G (H)))))))))
dblp_query_dense_8_86|5624584|1889.49|0|1|e0:1:1049866,e1:1:1049866,e10:1:1049866,e11:1:1049866,e12:1:1049866,e13:1:1049866,e14:1:1049866,e2:1:1049866,e3:1:1049866,e4:1:1049866,e5:1:1049866,e6:1:1049866,e7:1:1049866,e8:1:1049866,e9:1:1049866,v0:1:317080,v1:1:317080,v2:1:317080,v3:1:317080,v4:1:317080,v5:1:317080,v6:1:317080,v7:1:317080,|(  (A (F (B (G (H (C (D (E)))))))))
dblp_query_dense_8_87|9858000|3718.94|0|1|e0:1:1049866,e1:1:1049866,e10:1:1049866,e11:1:1049866,e12:1:1049866,e13:1:1049866,e14:1:1049866,e2:1:1049866,e3:1:1049866,e4:1:1049866,e5:1:1049866,e6:1:1049866,e7:1:1049866,e8:1:1049866,e9:1:1049866,v0:1:317080,v1:1:317080,v2:1:317080,v3:1:317080,v4:1:317080,v5:1:317080,v6:1:317080,v7:1:317080,|(  (A (C (B (D (E (F (G (H)))))))))
dblp_query_dense_8_88|3150868|1381.88|0|1|e0:1:1049866,e1:1:1049866,e10:1:1049866,e11:1:1049866,e12:1:1049866,e13:1:1049866,e14:1:1049866,e15:1:1049866,e16:1:1049866,e2:1:1049866,e3:1:1049866,e4:1:1049866,e5:1:1049866,e6:1:1049866,e7:1:1049866,e8:1:1049866,e9:1:1049866,v0:1:317080,v1:1:317080,v2:1:317080,v3:1:317080,v4:1:317080,v5:1:317080,v6:1:317080,v7:1:317080,|(  (A (C (D (E (F (G (B (H)))))))))
dblp_query_dense_8_89|28415366|9800.03|0|1|e0:1:1049866,e1:1:1049866,e10:1:1049866,e11:1:1049866,e12:1:1049866,e2:1:1049866,e3:1:1049866,e4:1:1049866,e5:1:1049866,e6:1:1049866,e7:1:1049866,e8:1:1049866,e9:1:1049866,v0:1:317080,v1:1:317080,v2:1:317080,v3:1:317080,v4:1:317080,v5:1:317080,v6:1:317080,v7:1:317080,|(  (E (A (C (D (F (G (H (B)))))))))
dblp_query_dense_8_9|22867235|8781|0|1|e0:1:1049866,e1:1:1049866,e10:1:1049866,e11:1:1049866,e12:1:1049866,e13:1:1049866,e14:1:1049866,e15:1:1049866,e2:1:1049866,e3:1:1049866,e4:1:1049866,e5:1:1049866,e6:1:1049866,e7:1:1049866,e8:1:1049866,e9:1:1049866,v0:1:317080,v1:1:317080,v2:1:317080,v3:1:317080,v4:1:317080,v5:1:317080,v6:1:317080,v7:1:317080,|(  (B (F (A (C (D (G (H (E)))))))))
dblp_query_dense_8_90|6153753|4331.14|0|1|e0:1:1049866,e1:1:1049866,e10:1:1049866,e11:1:1049866,e12:1:1049866,e13:1:1049866,e14:1:1049866,e15:1:1049866,e16:1:1049866,e17:1:1049866,e18:1:1049866,e19:1:1049866,e2:1:1049866,e20:1:1049866,e21:1:1049866,e3:1:1049866,e4:1:1049866,e5:1:1049866,e6:1:1049866,e7:1:1049866,e8:1:1049866,e9:1:1049866,v0:1:317080,v1:1:317080,v2:1:317080,v3:1:317080,v4:1:317080,v5:1:317080,v6:1:317080,v7:1:317080,|(  (A (B (C (D (E (F (G (H)))))))))
dblp_query_dense_8_91|9020834|3032|0|1|e0:1:1049866,e1:1:1049866,e10:1:1049866,e11:1:1049866,e12:1:1049866,e13:1:1049866,e14:1:1049866,e15:1:1049866,e16:1:1049866,e2:1:1049866,e3:1:1049866,e4:1:1049866,e5:1:1049866,e6:1:1049866,e7:1:1049866,e8:1:1049866,e9:1:1049866,v0:1:317080,v1:1:317080,v2:1:317080,v3:1:317080,v4:1:317080,v5:1:317080,v6:1:317080,v7:1:317080,|(  (C (B (G (E (F (A (D (H)))))))))
dblp_query_dense_8_92|53819691|16742.5|0|1|e0:1:1049866,e1:1:1049866,e10:1:1049866,e11:1:1049866,e12:1:1049866,e2:1:1049866,e3:1:1049866,e4:1:1049866,e5:1:1049866,e6:1:1049866,e7:1:1049866,e8:1:1049866,e9:1:1049866,v0:1:317080,v1:1:317080,v2:1:317080,v3:1:317080,v4:1:317080,v5:1:317080,v6:1:317080,v7:1:317080,|(  (A (B (C (D (E (F (G (H)))))))))
dblp_query_dense_8_93|17080670|5766.85|0|1|e0:1:1049866,e1:1:1049866,e10:1:1049866,e11:1:1049866,e12:1:1049866,e2:1:1049866,e3:1:1049866,e4:1:1049866,e5:1:1049866,e6:1:1049866,e7:1:1049866,e8:1:1049866,e9:1:1049866,v0:1:317080,v1:1:317080,v2:1:317080,v3:1:317080,v4:1:317080,v5:1:317080,v6:1:317080,v7:1:317080,|(  (B (D (E (F (G (A (C (H)))))))))
dblp_query_dense_8_94|59989762|18433.3|0|1|e0:1:1049866,e1:1:1049866,e10:1:1049866,e11:1:1049866,e12:1:1049866,e13:1:1049866,e14:1:1049866,e2:1:1049866,e3:1:1049866,e4:1:1049866,e5:1:1049866,e6:1:1049866,e7:1:1049866,e8:1:1049866,e9:1:1049866,v0:1:317080,v1:1:317080,v2:1:317080,v3:1:317080,v4:1:317080,v5:1:317080,v6:1:317080,v7:1:317080,|(  (A (B (D (E (F (G (C (H)))))))))
dblp_query_dense_8_95|3935422|1481.59|0|1|e0:1:1049866,e1:1:1049866,e10:1:1049866,e11:1:1049866,e12:1:1049866,e13:1:1049866,e2:1:1049866,e3:1:1049866,e4:1:1049866,e5:1:1049866,e6:1:1049866,e7:1:1049866,e8:1:1049866,e9:1:1049866,v0:1:317080,v1:1:317080,v2:1:317080,v3:1:317080,v4:1:317080,v5:1:317080,v6:1:317080,v7:1:317080,|(  (C (E (B (F (G (D (H (A)))))))))
dblp_query_dense_8_96|3019811|1760.84|0|1|e0:1:1049866,e1:1:1049866,e10:1:1049866,e11:1:1049866,e12:1:1049866,e13:1:1049866,e14:1:1049866,e2:1:1049866,e3:1:1049866,e4:1:1049866,e5:1:1049866,e6:1:1049866,e7:1:1049866,e8:1:1049866,e9:1:1049866,v0:1:317080,v1:1:317080,v2:1:317080,v3:1:317080,v4:1:317080,v5:1:317080,v6:1:317080,v7:1:317080,|(  (B (A (D (E (F (C (G (H)))))))))
dblp_query_dense_8_97|10954510|5172.28|0|1|e0:1:1049866,e1:1:1049866,e10:1:1049866,e11:1:1049866,e12:1:1049866,e2:1:1049866,e3:1:1049866,e4:1:1049866,e5:1:1049866,e6:1:1049866,e7:1:1049866,e8:1:1049866,e9:1:1049866,v0:1:317080,v1:1:317080,v2:1:317080,v3:1:317080,v4:1:317080,v5:1:317080,v6:1:317080,v7:1:317080,|(  (B (E (A (C (D (F (G (H)))))))))
dblp_query_dense_8_98|8277724|3638.55|0|1|e0:1:1049866,e1:1:1049866,e10:1:1049866,e11:1:1049866,e12:1:1049866,e2:1:1049866,e3:1:1049866,e4:1:1049866,e5:1:1049866,e6:1:1049866,e7:1:1049866,e8:1:1049866,e9:1:1049866,v0:1:317080,v1:1:317080,v2:1:317080,v3:1:317080,v4:1:317080,v5:1:317080,v6:1:317080,v7:1:317080,|(  (B (C (F (A (D (G (E (H)))))))))
dblp_query_dense_8_99|3546730|2555.01|0|1|e0:1:1049866,e1:1:1049866,e10:1:1049866,e11:1:1049866,e12:1:1049866,e13:1:1049866,e14:1:1049866,e15:1:1049866,e16:1:1049866,e17:1:1049866,e18:1:1049866,e2:1:1049866,e3:1:1049866,e4:1:1049866,e5:1:1049866,e6:1:1049866,e7:1:1049866,e8:1:1049866,e9:1:1049866,v0:1:317080,v1:1:317080,v2:1:317080,v3:1:317080,v4:1:317080,v5:1:317080,v6:1:317080,v7:1:317080,|(  (A (F (D (E (B (C (G (H)))))))))
dblp_query_sparse_8_1|38728646|14519.4|0|1|e0:1:1049866,e1:1:1049866,e10:1:1049866,e2:1:1049866,e3:1:1049866,e4:1:1049866,e5:1:1049866,e6:1:1049866,e7:1:1049866,e8:1:1049866,e9:1:1049866,v0:1:317080,v1:1:317080,v2:1:317080,v3:1:317080,v4:1:317080,v5:1:317080,v6:1:317080,v7:1:317080,|(  (A (B (C (E (F (D (G (H)))))))))
dblp_query_sparse_8_10|22501662|15246.4|0|1|e0:1:1049866,e1:1:1049866,e10:1:1049866,e2:1:1049866,e3:1:1049866,e4:1:1049866,e5:1:1049866,e6:1:1049866,e7:1:1049866,e8:1:1049866,e9:1:1049866,v0:1:317080,v1:1:317080,v2:1:317080,v3:1:317080,v4:1:317080,v5:1:317080,v6:1:317080,v7:1:317080,|(  (B (E (F (G (H (A (D (C)))))))))
dblp_query_sparse_8_100|11774795|3222.42|0|1|e0:1:1049866,e1:1:1049866,e10:1:1049866,e2:1:1049866,e3:1:1049866,e4:1:1049866,e5:1:1049866,e6:1:1049866,e7:1:1049866,e8:1:1049866,e9:1:1049866,v0:1:317080,v1:1:317080,v2:1:317080,v3:1:317080,v4:1:317080,v5:1:317080,v6:1:317080,v7:1:317080,|(  (F (B (C (E (G (H (A (D)))))))))
dblp_query_sparse_8_101|13838641|4322.87|0|1|e0:1:1049866,e1:1:1049866,e10:1:1049866,e2:1:1049866,e3:1:1049866,e4:1:1049866,e5:1:1049866,e6:1:1049866,e7:1:1049866,e8:1:1049866,e9:1:1049866,v0:1:317080,v1:1:317080,v2:1:317080,v3:1:317080,v4:1:317080,v5:1:317080,v6:1:317080,v7:1:317080,|(  (E (A (C (B (D (F (H (G)))))))))
dblp_query_sparse_8_102|11829683|3687.03|0|1|e0:1:1049866,e1:1:1049866,e10:1:1049866,e2:1:1049866,e3:1:1049866,e4:1:1049866,e5:1:1049866,e6:1:1049866,e7:1:1049866,e8:1:1049866,e9:1:1049866,v0:1:317080,v1:1:317080,v2:1:317080,v3:1:317080,v4:1:317080,v5:1:317080,v6:1:317080,v7:1:317080,|(  (C (A (B (D (G (F (E (H)))))))))
dblp_query_sparse_8_103|18401512|5630.08|0|1|e0:1:1049866,e1:1:1049866,e10:1:1049866,e2:1:1049866,e3:1:1049866,e4:1:1049866,e5:1:1049866,e6:1:1049866,e7:1:1049866,e8:1:1049866,e9:1:1049866,v0:1:317080,v1:1:317080,v2:1:317080,v3:1:317080,v4:1:317080,v5:1:317080,v6:1:317080,v7:1:317080,|(  (B (C (F (G (H (D (E (A)))))))))
dblp_query_sparse_8_104|9140385|2082.2|0|1|e0:1:1049866,e1:1:1049866,e10:1:1049866,e2:1:1049866,e3:1:1049866,e4:1:1049866,e5:1:1049866,e6:1:1049866,e7:1:1049866,e8:1:1049866,e9:1:1049866,v0:1:317080,v1:1:317080,v2:1:317080,v3:1:317080,v4:1:317080,v5:1:317080,v6:1:317080,v7:1:317080,|(  (H (B (C (G (D (E (F (A)))))))))
dblp_query_sparse_8_105|11784521|3515.2|0|1|e0:1:1049866,e1:1:1049866,e10:1:1049866,e2:1:1049866,e3:1:1049866,e4:1:1049866,e5:1:1049866,e6:1:1049866,e7:1:1049866,e8:1:1049866,e9:1:1049866,v0:1:317080,v1:1:317080,v2:1:317080,v3:1:317080,v4:1:317080,v5:1:317080,v6:1:317080,v7:1:317080,|(  (A (C (D (E (G (B (F (H)))))))))
dblp_query_sparse_8_106|8881679|124688|0|1|e0:1:1049866,e1:1:1049866,e10:1:1049866,e2:1:1049866,e3:1:1049866,e4:1:1049866,e5:1:1049866,e6:1:1049866,e7:1:1049866,e8:1:1049866,e9:1:1049866,v0:1:317080,v1:1:317080,v2:1:317080,v3:1:317080,v4:1:317080,v5:1:317080,v6:1:317080,v7:1:317080,|(  (B (C (D (E (A (F (G (H)))))))))
dblp_query_sparse_8_107|13162451|2660.8|0|1|e0:1:1049866,e1:1:1049866,e10:1:1049866,e2:1:1049866,e3:1:1049866,e4:1:1049866,e5:1:1049866,e6:1:1049866,e7:1:1049866,e8:1:1049866,e9:1:1049866,v0:1:317080,v1:1:317080,v2:1:317080,v3:1:317080,v4:1:317080,v5:1:317080,v6:1:317080,v7:1:317080,|(  (B (F (C (E (G (H (A (D)))))))))
dblp_query_sparse_8_108|17087133|48730.8|0|1|e0:1:1049866,e1:1:1049866,e10:1:1049866,e2:1:1049866,e3:1:1049866,e4:1:1049866,e5:1:1049866,e6:1:1049866,e7:1:1049866,e8:1:1049866,e9:1:1049866,v0:1:317080,v1:1:317080,v2:1:317080,v3:1:317080,v4:1:317080,v5:1:317080,v6:1:317080,v7:1:317080,|(  (A (E (D (G (B (C (F (H)))))))))
dblp_query_sparse_8_109|34468183|7068.34|0|1|e0:1:1049866,e1:1:1049866,e10:1:1049866,e2:1:1049866,e3:1:1049866,e4:1:1049866,e5:1:1049866,e6:1:1049866,e7:1:1049866,e8:1:1049866,e9:1:1049866,v0:1:317080,v1:1:317080,v2:1:317080,v3:1:317080,v4:1:317080,v5:1:317080,v6:1:317080,v7:1:317080,|(  (A (D (F (E (B (C (G (H)))))))))
dblp_query_sparse_8_11|47473669|16935.4|0|1|e0:1:1049866,e1:1:1049866,e10:1:1049866,e2:1:1049866,e3:1:1049866,e4:1:1049866,e5:1:1049866,e6:1:1049866,e7:1:1049866,e8:1:1049866,e9:1:1049866,v0:1:317080,v1:1:317080,v2:1:317080,v3:1:317080,v4:1:317080,v5:1:317080,v6:1:317080,v7:1:317080,|(  (B (C (A (D (E (F (G (H)))))))))
dblp_query_sparse_8_110|26533977|8961.16|0|1|e0:1:1049866,e1:1:1049866,e10:1:1049866,e2:1:1049866,e3:1:1049866,e4:1:1049866,e5:1:1049866,e6:1:1049866,e7:1:1049866,e8:1:1049866,e9:1:1049866,v0:1:317080,v1:1:317080,v2:1:317080,v3:1:317080,v4:1:317080,v5:1:317080,v6:1:317080,v7:1:317080,|(  (D (B (F (G (H (A (C (E)))))))))
dblp_query_sparse_8_111|9850060|89710.6|0|1|e0:1:1049866,e1:1:1049866,e10:1:1049866,e2:1:1049866,e3:1:1049866,e4:1:1049866,e5:1:1049866,e6:1:1049866,e7:1:1049866,e8:1:1049866,e9:1:1049866,v0:1:317080,v1:1:317080,v2:1:317080,v3:1:317080,v4:1:317080,v5:1:317080,v6:1:317080,v7:1:317080,|(  (G (B (C (D (E (H (F (A)))))))))
dblp_query_sparse_8_112|38851413|12966.2|0|1|e0:1:1049866,e1:1:1049866,e10:1:1049866,e2:1:1049866,e3:1:1049866,e4:1:1049866,e5:1:1049866,e6:1:1049866,e7:1:1049866,e8:1:1049866,e9:1:1049866,v0:1:317080,v1:1:317080,v2:1:317080,v3:1:317080,v4:1:317080,v5:1:317080,v6:1:317080,v7:1:317080,|(  (C (D (A (B (E (F (G (H)))))))))
dblp_query_sparse_8_113|5369163|2472.38|0|1|e0:1:1049866,e1:1:1049866,e10:1:1049866,e2:1:1049866,e3:1:1049866,e4:1:1049866,e5:1:1049866,e6:1:1049866,e7:1:1049866,e8:1:1049866,e9:1:1049866,v0:1:317080,v1:1:317080,v2:1:317080,v3:1:317080,v4:1:317080,v5:1:317080,v6:1:317080,v7:1:317080,|(  (C (F (H (D (A (G (B (E)))))))))
dblp_query_sparse_8_114|65579321|13826.5|0|1|e0:1:1049866,e1:1:1049866,e10:1:1049866,e2:1:1049866,e3:1:1049866,e4:1:1049866,e5:1:1049866,e6:1:1049866,e7:1:1049866,e8:1:1049866,e9:1:1049866,v0:1:317080,v1:1:317080,v2:1:317080,v3:1:317080,v4:1:317080,v5:1:317080,v6:1:317080,v7:1:317080,|(  (C (A (E (F (G (B (D (H)))))))))
dblp_query_sparse_8_115|24406775|5493.86|0|1|e0:1:1049866,e1:1:1049866,e10:1:1049866,e2:1:1049866,e3:1:1049866,e4:1:1049866,e5:1:1049866,e6:1:1049866,e7:1:1049866,e8:1:1049866,e9:1:1049866,v0:1:317080,v1:1:317080,v2:1:317080,v3:1:317080,v4:1:317080,v5:1:317080,v6:1:317080,v7:1:317080,|(  (H (B (E (G (A (C (F (D)))))))))
